SimulationSetId,yearid,eventid,date,p_value,anlsid,name,description,rate,meanloss,stddev,expvalue,loss
1,92060,1001828,2025-04-22,0.6111973014027698,3,GB FL HD,UK_FL_synthetic,0.004605167567409951,2262823.0110424166,1504.2682643207017,365346673.2207714,2449011.1443184293
1,90049,1001829,2025-02-12,0.43342083202034487,3,GB FL HD,UK_FL_synthetic,0.005200158121439762,2482301.1716146623,1575.532028114523,174272795.79964182,2830591.233326178
1,78299,1001830,2025-04-27,0.760387253725166,3,GB FL HD,UK_FL_synthetic,0.007962129729330584,2060499.1608214243,1435.4438898199485,218530878.25436303,2320298.2663155547
1,98039,1001831,2025-10-08,0.04209849784626973,3,GB FL HD,UK_FL_synthetic,0.002322263751227383,7081899.865170144,2661.1839217104375,901741749.7508361,7755427.371034532
1,71987,1001832,2025-08-20,0.31289133665588087,3,GB FL HD,UK_FL_synthetic,0.007128016722049741,2710162.5729925944,1646.2571406048917,155618855.09682262,2646461.5464576427
1,88485,1001833,2026-12-15,0.684430041394894,3,GB FL HD,UK_FL_synthetic,0.007136620434454927,3841591.6066680974,1959.997858842733,282412904.10887825,3910560.855050877
1,54038,1001834,2026-12-26,0.3296451078753825,3,GB FL HD,UK_FL_synthetic,0.008510572544356011,2531024.6752129467,1590.9194433449316,229481464.59899044,2721292.394808668
1,5096,1001835,2025-11-06,0.07853528044294944,3,GB FL HD,UK_FL_synthetic,0.00018596762479231315,9450207.983051907,3074.1190580476723,653305630.4055034,8526500.360459987
1,81646,1001836,2025-03-06,0.3450134284667753,3,GB FL HD,UK_FL_synthetic,0.0017869158780278076,3831828.784946893,1957.5057560443834,728485986.810117,3803136.7521942295
1,92977,1001837,2025-05-24,0.7114947717886633,3,GB FL HD,UK_FL_synthetic,0.00476336383524308,3425846.3185266596,1850.9041894508368,319452900.2866594,3039973.8037369386
1,31232,1001838,2025-01-25,0.12198486525331775,3,GB FL HD,UK_FL_synthetic,0.008520349835868636,2273723.112862556,1507.8869695247572,284614995.20898515,2185243.712303073
1,42817,1001839,2025-02-21,0.7246313642116545,3,GB FL HD,UK_FL_synthetic,0.009654656930117042,7296508.830847822,2701.2050701210787,1455508571.6324372,8536561.522505714
1,57212,1001840,2025-03-13,0.7754557163575756,3,GB FL HD,UK_FL_synthetic,0.005989199285326074,3686733.3093477357,1920.0867973473844,497695730.1984445,3279887.2190434723
1,65162,1001841,2025-04-12,0.6353007444226989,3,GB FL HD,UK_FL_synthetic,0.0022001263566878994,2731179.2547548343,1652.6279843796772,305139271.3493884,2466657.382026551
1,67476,1001842,2025-01-18,0.24423404855814423,3,GB FL HD,UK_FL_synthetic,0.0019273884886639922,7747624.056830228,2783.4554167132314,1467933504.6410687,7445476.44592234
1,39428,1001843,2025-11-21,0.8052953571950614,3,GB FL HD,UK_FL_synthetic,0.006430495144464048,2092818.4543804177,1446.6576838977553,174488033.9924396,2071211.4384646898
1,85442,1001844,2025-07-08,0.21444250177846536,3,GB FL HD,UK_FL_synthetic,0.0021796845558881054,2495634.3600837206,1579.7576903068775,191976950.4788204,2531383.0014272504
1,81367,1001845,2025-08-01,0.9058209521713505,3,GB FL HD,UK_FL_synthetic,0.005575565496816774,3218197.2052261964,1793.9334450380807,419346077.6950202,3235499.18683418
1,94227,1001846,2025-08-02,0.7066456991420821,3,GB FL HD,UK_FL_synthetic,0.008364638098524632,2802014.902703076,1673.9220121329058,319696620.73832554,2592618.942736052
1,57592,1001847,2026-12-10,0.05471992664705971,3,GB FL HD,UK_FL_synthetic,0.003959214519774692,3009798.2579876576,1734.8770152341224,510305008.9710583,2997978.7844680813
1,7746,1001848,2025-02-19,0.799287118661663,3,GB FL HD,UK_FL_synthetic,0.0038468746784450993,2187475.18108203,1479.0115554254571,123158147.46053164,2422969.9023241447
1,84555,1001849,2025-05-12,0.5064335403599074,3,GB FL HD,UK_FL_synthetic,0.0004577893352216303,1892790.1899120493,1375.7871164944268,270023316.57073605,2182008.2476380626
1,7950,1001850,2025-04-17,0.4526488963130514,3,GB FL HD,UK_FL_synthetic,0.0026154373264030933,1817878.8338800163,1348.28737065954,284683227.427107,2047493.1449133905
1,19378,1001851,2025-07-13,0.4205111926984868,3,GB FL HD,UK_FL_synthetic,0.007012095450230817,2060348.5430800312,1435.3914250405815,403390519.47781,2226363.2578920834
1,28518,1001852,2025-07-07,0.6066300664409169,3,GB FL HD,UK_FL_synthetic,0.003667873326808745,12974068.869537488,3601.953479646494,932374713.2602457,13510148.362324309
1,18499,1001853,2025-10-21,0.7245785007829613,3,GB FL HD,UK_FL_synthetic,0.0016671592811702276,3818382.1718588346,1954.0681082958276,331956716.03214675,3416209.5708898245
1,72375,1001854,2025-07-20,0.8959766157245607,3,GB FL HD,UK_FL_synthetic,0.0011471005642272386,2804449.805402405,1674.6491588993813,532471026.16859293,3042606.2508751317
1,44038,1001855,2025-03-26,0.2729448129472253,3,GB FL HD,UK_FL_synthetic,0.0010410284436920183,2561654.937570915,1600.5170844358129,370400771.2495871,2708225.260230794
1,21933,1001856,2025-07-23,0.6307762729104237,3,GB FL HD,UK_FL_synthetic,0.006625420987867163,3961690.9012995893,1990.3996838071466,220695321.08370847,4320724.239190601
1,476,1001857,2026-12-11,0.6863426114681299,3,GB FL HD,UK_FL_synthetic,0.006164952640056133,2229899.94868615,1493.2849522733932,137365405.43350896,2199714.269292765
1,21640,1001858,2025-07-20,0.6747971397868926,3,GB FL HD,UK_FL_synthetic,0.005233357955460641,2533583.9877698645,1591.723590253617,425176143.5511801,2447609.243719766
1,69286,1001859,2025-08-10,0.4930006477829699,3,GB FL HD,UK_FL_synthetic,0.0050532318367754805,3933412.982175481,1983.2833842331966,531487383.00107193,3895863.6371941976
1,79430,1001860,2025-03-24,0.3910225482037011,3,GB FL HD,UK_FL_synthetic,0.001616054841609929,3413885.026583211,1847.6701617397005,460233768.3037119,3006352.8651731354
1,29606,1001861,2025-01-17,0.7623788170670917,3,GB FL HD,UK_FL_synthetic,0.0050559818251248645,5757490.239119227,2399.4770761812306,1047747189.9211241,5012557.064519303
1,7325,1001862,2025-03-23,0.30000980404080135,3,GB FL HD,UK_FL_synthetic,0.0006933839883437612,9123678.439692602,3020.542739259387,786138905.3079332,8285073.288824254
1,55730,1001863,2025-01-08,0.20805316239824312,3,GB FL HD,UK_FL_synthetic,0.00926599874016661,6451753.605646526,2540.030237152016,477846855.0964708,5910424.647758902
1,78290,1001864,2025-06-01,0.5458291937601238,3,GB FL HD,UK_FL_synthetic,0.0006744727846258079,2180121.3048277767,1476.523384450032,309731778.7575239,2271395.438390584
1,7001,1001865,2025-11-04,0.26761085766217696,3,GB FL HD,UK_FL_synthetic,0.004292948929449794,2174404.9646798284,1474.5863707086908,396532022.90700495,2123577.0381668103
1,79555,1001866,2025-06-15,0.033233162764539026,3,GB FL HD,UK_FL_synthetic,0.0001056534583914051,2145989.1082680766,1464.9194886641642,192683204.576073,2246070.1166575807
1,17065,1001867,2025-08-26,0.05157574338230542,3,GB FL HD,UK_FL_synthetic,0.007882889343954121,5648846.783151952,2376.730271434256,859721461.2972747,5204838.874449347
1,25791,1001868,2025-11-17,0.6950105263868747,3,GB FL HD,UK_FL_synthetic,0.0017450848665027374,8344981.3436515285,2888.768136014299,607989093.8857234,9256266.914532773
1,62286,1001869,2025-10-22,0.9731458459920731,3,GB FL HD,UK_FL_synthetic,0.009256668576434613,9271882.21571321,3044.9765542140403,702681687.7233711,10133187.837316377
1,5138,1001870,2025-08-13,0.454688383626075,3,GB FL HD,UK_FL_synthetic,0.0005353797038195888,2150119.432885409,1466.3285555718435,398259115.7971186,2495472.2805898804
1,30567,1001871,2025-10-26,0.14706112558473416,3,GB FL HD,UK_FL_synthetic,0.008225794612187826,6501316.757730567,2549.767981156436,440105007.61809117,6295565.6965912115
1,13889,1001872,2025-04-26,0.8180832105293531,3,GB FL HD,UK_FL_synthetic,0.006600714346874324,3415771.8096295674,1848.1806755914226,183262410.15104598,3232913.4479424274
1,21473,1001873,2025-06-06,0.26143589697371983,3,GB FL HD,UK_FL_synthetic,0.002572383616970316,5019514.100731313,2240.4272138883052,834449381.0144342,5898311.244148162
1,77341,1001874,2025-05-24,0.9956264616038806,3,GB FL HD,UK_FL_synthetic,0.0021039541313828893,3297544.36652209,1815.9141958038904,344185916.2585557,3286908.819682176
1,22885,1001875,2025-10-01,0.5632641658270601,3,GB FL HD,UK_FL_synthetic,0.0036410115404325216,2125637.9729228523,1457.9567801971539,232754770.77296025,2207165.4524100777
1,4350,1001876,2025-05-17,0.23263254856010063,3,GB FL HD,UK_FL_synthetic,0.008301188543436014,2290589.427772718,1513.469334929756,389351256.80227906,2105874.277474693
1,21482,1001877,2026-12-12,0.4960047695243439,3,GB FL HD,UK_FL_synthetic,0.00863336982852101,12354884.320102934,3514.9515387986407,951207099.5027899,14338347.77377634
1,8676,1001878,2025-03-09,0.3353812718296486,3,GB FL HD,UK_FL_synthetic,0.0018353252572908252,2445776.2640420687,1563.8977792816474,360871942.81798697,2828894.2409650353
1,62286,1001879,2025-03-26,0.7794719846269478,3,GB FL HD,UK_FL_synthetic,0.003599135592874874,2713705.42276931,1647.332820886329,263308800.0622387,2619248.183718066
1,97285,1001880,2025-09-18,0.10581588580805579,3,GB FL HD,UK_FL_synthetic,0.0024511647006323135,2706340.3156780466,1645.0958378398648,177644906.58923894,2633929.238149593
1,16770,1001881,2025-10-04,0.8570027170325483,3,GB FL HD,UK_FL_synthetic,0.0013141641916151893,2961051.6040119007,1720.7706424773467,453409271.9838035,2693513.0178993773
1,72886,1001882,2025-09-04,0.7673368942641347,3,GB FL HD,UK_FL_synthetic,0.006499848936536388,12593475.256078048,3548.728681665879,1231637096.8239133,12254276.07634607
1,36271,1001883,2025-04-04,0.8613638039014875,3,GB FL HD,UK_FL_synthetic,0.0035241231300317997,2363365.1136979065,1537.3240106424887,425383541.8013366,2082606.3511976267
1,7183,1001884,2025-01-09,0.8949937460416648,3,GB FL HD,UK_FL_synthetic,0.002331302043285708,2044353.5510350845,1429.8089211622246,384042746.8136679,2164905.4615683854
1,68789,1001885,2025-04-02,0.22977782294308124,3,GB FL HD,UK_FL_synthetic,0.008673377957669565,5136713.347119177,2266.4318536234828,911035995.0341206,5298987.29838868
1,20991,1001886,2025-06-08,0.5210058072286208,3,GB FL HD,UK_FL_synthetic,0.0075083475159453085,3763373.618681332,1939.9416534219095,370138190.26923335,3291669.4820574466
1,51368,1001887,2025-05-21,0.8499222201663773,3,GB FL HD,UK_FL_synthetic,0.007760235372093791,1922956.9957614758,1386.7072494803926,164388581.6762753,2179587.5812931242
1,50711,1001888,2026-12-24,0.3773879721161115,3,GB FL HD,UK_FL_synthetic,0.00048803932271447353,2225795.918797146,1491.910157749838,409368599.86546993,2044318.7655364107
1,59729,1001889,2025-11-22,0.06040757679563247,3,GB FL HD,UK_FL_synthetic,0.009159791447387556,2000492.726466133,1414.3877567577192,235942208.33125168,2343950.3278936925
1,13495,1001890,2025-10-14,0.29163435653851655,3,GB FL HD,UK_FL_synthetic,0.005789909941944929,2406007.539393838,1551.1310516503233,375724443.59105635,2415781.8536004634
1,25091,1001891,2025-01-19,0.24192031147481086,3,GB FL HD,UK_FL_synthetic,0.005087647766376736,1808146.512934309,1344.673385225687,314752435.6074251,2017974.0384249438
1,73735,1001892,2025-02-26,0.8700626186891045,3,GB FL HD,UK_FL_synthetic,0.0002047949256750335,2397767.2159559745,1548.4725428485888,219762554.4003807,2328701.3996043303
1,93272,1001893,2025-06-02,0.46384634940914826,3,GB FL HD,UK_FL_synthetic,0.008986855883297637,5036513.579948535,2244.2178102734447,341801050.9670037,4622983.155700069
1,1173,1001894,2025-08-25,0.6835442374463132,3,GB FL HD,UK_FL_synthetic,0.005484515657811407,5760264.401188722,2400.055082948873,827889015.5606091,6698661.926322757
1,41388,1001895,2025-09-20,0.9621191496915854,3,GB FL HD,UK_FL_synthetic,0.0082690192771713,7500782.152729355,2738.7555847007147,1039074638.4426494,8342249.715510412
1,88140,1001896,2025-04-11,0.29918785238520373,3,GB FL HD,UK_FL_synthetic,0.0065895585113091085,2595103.30054686,1610.9324320240312,234934730.08198372,2723708.3250800087
1,28697,1001897,2025-02-13,0.7611995575273958,3,GB FL HD,UK_FL_synthetic,0.007987266773757716,2357413.506461958,1535.3870868487718,324630003.67003214,2543770.9558774284
1,44762,1001898,2025-04-12,0.022764121518721425,3,GB FL HD,UK_FL_synthetic,0.006960024310722244,496433967.8139418,22280.798186194806,83675726565.37965,514457488.4720715
1,90433,1001899,2025-10-05,0.10411617531152817,3,GB FL HD,UK_FL_synthetic,0.009217542633124685,5680454.95100563,2383.3705022521426,582255990.1847379,5002335.85203337
1,96897,1001900,2026-12-07,0.1618650900032781,3,GB FL HD,UK_FL_synthetic,0.002332293444761542,2850424.6891309055,1688.3200789929929,246127495.75244543,3237787.6520125866
1,65529,1001901,2026-12-08,0.3124183368725084,3,GB FL HD,UK_FL_synthetic,0.0021007910368557813,2348209.24792861,1532.38678143888,372778645.5800443,2403527.3120725392
1,69414,1001902,2025-08-01,0.4029872151293784,3,GB FL HD,UK_FL_synthetic,0.007154161463256708,2515398.1240276955,1586.0006696176692,422287055.67447203,2548200.054793902
1,61395,1001903,2025-02-14,0.47701589073225437,3,GB FL HD,UK_FL_synthetic,0.005063808525776344,2937920.1269687447,1714.0362093516999,567439928.3187557,3145179.210576165
1,28363,1001904,2026-12-13,0.24533134628339748,3,GB FL HD,UK_FL_synthetic,0.006031695586315214,3042122.633893732,1744.1681782138246,219452257.54554728,3258653.7658655066
1,88674,1001905,2025-02-09,0.06621531961013594,3,GB FL HD,UK_FL_synthetic,0.007114570444993148,2147255.894708279,1465.3517989576014,393784432.4451974,2017290.6371470795
1,3408,1001906,2025-04-05,0.6775230918402433,3,GB FL HD,UK_FL_synthetic,0.005519539150300026,15338761.866244152,3916.473141264236,2527288363.660469,14815004.740007645
1,5855,1001907,2026-12-27,0.023661353534264462,3,GB FL HD,UK_FL_synthetic,0.007898165131895342,3737937.1641087607,1933.3745534967509,580445520.9063455,3417231.3486963254
1,60180,1001908,2025-07-19,0.8094706348587248,3,GB FL HD,UK_FL_synthetic,0.0032567868237649397,3387942.3382928385,1840.6363949169424,328488263.5881883,3487252.428938247
1,83768,1001909,2025-03-13,0.9291548251512014,3,GB FL HD,UK_FL_synthetic,0.008604005391636952,2394441.8557611774,1547.3984153285078,127693052.47222601,2320165.677110929
1,81424,1001910,2025-07-20,0.7103689136596344,3,GB FL HD,UK_FL_synthetic,0.0011659958939634475,5528015.73036772,2351.173266768683,697262853.835614,4944219.841951796
1,67787,1001911,2025-01-11,0.5959605172748319,3,GB FL HD,UK_FL_synthetic,0.006376639371915751,5097411.335184819,2257.744745356485,473373175.60128915,4611378.741461853
1,37630,1001912,2025-04-06,0.6570185293286328,3,GB FL HD,UK_FL_synthetic,0.008912311824515297,2397248.8310914664,1548.3051479251326,224078406.38173556,2128982.1406990006
1,36000,1001913,2026-12-19,0.6522220466175943,3,GB FL HD,UK_FL_synthetic,0.002601671866226876,3274711.5512256026,1809.616409968036,619152288.809228,3518575.176490008
1,42566,1001914,2025-04-21,0.9317051360665005,3,GB FL HD,UK_FL_synthetic,0.0033356632817467383,4481882.723966211,2117.0457538669802,326932431.3879401,3912167.9620920164
1,25636,1001915,2025-11-18,0.9643058711939674,3,GB FL HD,UK_FL_synthetic,0.0031238736070781153,6767371.383622944,2601.4171875389275,1286713189.8754096,6180716.47472558
1,41915,1001916,2025-07-16,0.42671164190822175,3,GB FL HD,UK_FL_synthetic,0.005686210746572835,2514657.150922913,1585.7670544323064,315768029.4478637,2310326.46776282
1,10481,1001917,2025-08-01,0.6170791761484181,3,GB FL HD,UK_FL_synthetic,0.004187430974094971,7808115.461127253,2794.300531640656,1372212979.479457,7434363.396048815
1,31988,1001918,2025-09-18,0.8028070537341723,3,GB FL HD,UK_FL_synthetic,0.0011687969214495336,3371533.1721941917,1836.1735136403072,311995394.2604682,2944620.882346059
1,94108,1001919,2025-07-17,0.0010381571721375105,3,GB FL HD,UK_FL_synthetic,0.008923743495388955,2093634.3517363323,1446.939650343556,303761429.3773131,2130992.854783196
1,70694,1001920,2025-01-12,0.5270159168277156,3,GB FL HD,UK_FL_synthetic,0.002126298628670874,2299910.285820827,1516.5455106329077,307011020.7349612,2144514.8947981717
1,14192,1001921,2026-12-07,0.6528763398176977,3,GB FL HD,UK_FL_synthetic,0.005387392108786444,2432285.6271453947,1559.5786697519925,458789665.8151942,2295381.3125910894
1,28628,1001922,2025-06-27,0.7172054497375816,3,GB FL HD,UK_FL_synthetic,0.00598856846977889,2633106.2783544767,1622.6848980484401,202472085.93040282,2461705.889956206
1,25944,1001923,2025-08-11,0.36878940939628113,3,GB FL HD,UK_FL_synthetic,0.0005034432521106629,3302292.2819308355,1817.2210327670202,266447049.29834664,3070644.5626340527
1,28168,1001924,2025-07-08,0.29564442061159224,3,GB FL HD,UK_FL_synthetic,0.0010475520437779387,4302103.466230678,2074.1512640669866,827486628.1443251,4742037.626228491
1,69111,1001925,2025-08-20,0.1821425665679085,3,GB FL HD,UK_FL_synthetic,0.009719728133252562,2172730.4674315457,1474.018475946467,140564130.8184295,2275788.5484275166
1,89501,1001926,2025-05-14,0.5578155490526845,3,GB FL HD,UK_FL_synthetic,0.006678672167478887,41725038.539248966,6459.4921270366885,6058574499.119414,43118802.12951767
1,71016,1001927,2025-11-16,0.9193034322521215,3,GB FL HD,UK_FL_synthetic,0.0004322952527596265,2398908.3473541685,1548.840969032705,141738580.87903446,2232788.972409918
1,48843,1001928,2025-03-18,0.8959781507240482,3,GB FL HD,UK_FL_synthetic,0.007962572284464687,3772411.939220133,1942.2697905337798,232186753.5256622,3542588.6517931954
1,16077,1001929,2025-08-10,0.3599659271576924,3,GB FL HD,UK_FL_synthetic,0.005134573811847108,11485832.728959767,3389.0754976777616,1603104222.7396548,10441572.507867362
1,14289,1001930,2025-07-05,0.25785513993820264,3,GB FL HD,UK_FL_synthetic,0.0008444757635769086,6638726.559077045,2576.572638036243,880993498.0803027,6109881.223456548
1,81414,1001931,2025-07-05,0.788793822670777,3,GB FL HD,UK_FL_synthetic,0.006839445770673134,3950851.004457542,1987.6747733111526,537133720.161795,3840213.815345802
1,67763,1001932,2025-01-26,0.7249800182441882,3,GB FL HD,UK_FL_synthetic,0.005043582878097839,3913625.1390632303,1978.2884367713496,473735769.78734064,4387548.144022594
1,51029,1001933,2025-05-14,0.5053398311374923,3,GB FL HD,UK_FL_synthetic,0.00212870603099814,2277429.0617547124,1509.1153242064413,367472063.5635773,2188496.070968113
1,57720,1001934,2025-01-12,0.3890302595388575,3,GB FL HD,UK_FL_synthetic,0.008789252493679314,2245823.7011841564,1498.6072538140727,446533264.7109339,2012174.4597059337
1,84846,1001935,2025-07-09,0.12379790374517496,3,GB FL HD,UK_FL_synthetic,0.002984660597172516,2977525.827657385,1725.5508765775019,272048158.9694935,2854901.2279036837
1,81382,1001936,2025-09-20,0.7851385890922365,3,GB FL HD,UK_FL_synthetic,0.002917110690987747,2372436.63024605,1540.2716092449573,233722848.67418948,2120731.4119064915
1,8729,1001937,2025-07-25,0.6174644435816974,3,GB FL HD,UK_FL_synthetic,0.0028004584597435597,3032540.0650823773,1741.4189803382692,298576105.27846754,2637642.9609530303
